Index,Data_Type,Model,Sampling_Method,Accuracy,Precision,Recall,F1-Score,AUC,RECALL,HYPER_PARAMETERS
Decision_tree,social,Smote,0,0.79,0.98,0.79,0.87,0.75,0.79,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 2, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,social,Smote,1,0.79,0.15,0.72,0.25,0.75,0.79,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 2, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,social,Smote,0,0.78,0.98,0.79,0.87,0.74,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 2, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,social,Smote,1,0.78,0.15,0.70,0.24,0.74,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 2, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,social,Smote,0,0.78,0.98,0.79,0.87,0.75,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 2, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,social,Smote,1,0.78,0.15,0.71,0.25,0.75,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 2, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,social,Smote,0,0.78,0.98,0.79,0.87,0.75,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 2, ' min_samples_split:', 5, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,social,Smote,1,0.78,0.15,0.70,0.25,0.75,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 2, ' min_samples_split:', 5, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,social,Smote,0,0.79,0.98,0.79,0.87,0.75,0.79,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 2, ' min_samples_split:', 5, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,social,Smote,1,0.79,0.15,0.72,0.25,0.75,0.79,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 2, ' min_samples_split:', 5, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,social,Smote,0,0.78,0.98,0.79,0.87,0.75,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 2, ' min_samples_split:', 10, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,social,Smote,1,0.78,0.15,0.71,0.25,0.75,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 2, ' min_samples_split:', 10, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,social,Smote,0,0.78,0.98,0.79,0.87,0.76,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 2, ' min_samples_split:', 10, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,social,Smote,1,0.78,0.15,0.73,0.25,0.76,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 2, ' min_samples_split:', 10, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,social,Smote,0,0.79,0.98,0.79,0.87,0.76,0.79,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 2, ' min_samples_split:', 10, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,social,Smote,1,0.79,0.15,0.73,0.25,0.76,0.79,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 2, ' min_samples_split:', 10, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,social,Smote,0,0.78,0.98,0.79,0.87,0.76,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 2, ' min_samples_split:', 10, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,social,Smote,1,0.78,0.15,0.73,0.25,0.76,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 2, ' min_samples_split:', 10, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,social,Smote,0,0.78,0.98,0.79,0.87,0.76,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 3, ' min_samples_split:', 2, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,social,Smote,1,0.78,0.15,0.73,0.25,0.76,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 3, ' min_samples_split:', 2, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,social,Smote,0,0.78,0.98,0.79,0.87,0.76,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 3, ' min_samples_split:', 2, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,social,Smote,1,0.78,0.15,0.73,0.25,0.76,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 3, ' min_samples_split:', 2, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,social,Smote,0,0.78,0.98,0.79,0.87,0.76,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 3, ' min_samples_split:', 2, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,social,Smote,1,0.78,0.15,0.73,0.25,0.76,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 3, ' min_samples_split:', 2, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,social,Smote,0,0.78,0.98,0.79,0.87,0.77,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 3, ' min_samples_split:', 2, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,social,Smote,1,0.78,0.15,0.75,0.26,0.77,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 3, ' min_samples_split:', 2, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,social,Smote,0,0.78,0.98,0.79,0.87,0.76,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 3, ' min_samples_split:', 3, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,social,Smote,1,0.78,0.15,0.73,0.25,0.76,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 3, ' min_samples_split:', 3, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,social,Smote,0,0.78,0.98,0.78,0.87,0.75,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 3, ' min_samples_split:', 3, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,social,Smote,1,0.78,0.15,0.72,0.25,0.75,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 3, ' min_samples_split:', 3, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,social,Smote,0,0.79,0.98,0.79,0.87,0.76,0.79,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 3, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,social,Smote,1,0.79,0.15,0.73,0.25,0.76,0.79,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 3, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,social,Smote,0,0.78,0.98,0.79,0.87,0.76,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 3, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,social,Smote,1,0.78,0.15,0.74,0.25,0.76,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 3, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,social,Smote,0,0.78,0.98,0.79,0.87,0.76,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 3, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,social,Smote,1,0.78,0.15,0.73,0.25,0.76,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 3, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,social,Smote,0,0.78,0.98,0.79,0.87,0.76,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 3, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,social,Smote,1,0.78,0.15,0.74,0.25,0.76,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 3, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,social,Smote,0,0.78,0.98,0.79,0.87,0.76,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 3, ' min_samples_split:', 5, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,social,Smote,1,0.78,0.15,0.73,0.25,0.76,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 3, ' min_samples_split:', 5, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,social,Smote,0,0.78,0.98,0.79,0.87,0.76,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 3, ' min_samples_split:', 5, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,social,Smote,1,0.78,0.15,0.74,0.26,0.76,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 3, ' min_samples_split:', 5, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,social,Smote,0,0.78,0.98,0.79,0.87,0.76,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 3, ' min_samples_split:', 10, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,social,Smote,1,0.78,0.15,0.74,0.25,0.76,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 3, ' min_samples_split:', 10, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,social,Smote,0,0.78,0.98,0.79,0.87,0.76,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 3, ' min_samples_split:', 10, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,social,Smote,1,0.78,0.15,0.74,0.25,0.76,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 3, ' min_samples_split:', 10, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,social,Smote,0,0.78,0.98,0.79,0.87,0.76,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 3, ' min_samples_split:', 10, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,social,Smote,1,0.78,0.15,0.74,0.26,0.76,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 3, ' min_samples_split:', 10, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,social,Smote,0,0.78,0.98,0.79,0.87,0.76,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 3, ' min_samples_split:', 10, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,social,Smote,1,0.78,0.15,0.73,0.25,0.76,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 3, ' min_samples_split:', 10, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,social,Smote,0,0.78,0.98,0.78,0.87,0.77,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 5, ' min_samples_split:', 2, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,social,Smote,1,0.78,0.15,0.75,0.26,0.77,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 5, ' min_samples_split:', 2, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,social,Smote,0,0.78,0.98,0.78,0.87,0.77,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 5, ' min_samples_split:', 2, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,social,Smote,1,0.78,0.16,0.77,0.26,0.77,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 5, ' min_samples_split:', 2, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,social,Smote,0,0.78,0.98,0.78,0.87,0.77,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 5, ' min_samples_split:', 2, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,social,Smote,1,0.78,0.15,0.75,0.26,0.77,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 5, ' min_samples_split:', 2, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,social,Smote,0,0.78,0.99,0.78,0.87,0.78,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 5, ' min_samples_split:', 2, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,social,Smote,1,0.78,0.16,0.79,0.26,0.78,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 5, ' min_samples_split:', 2, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,social,Smote,0,0.78,0.98,0.78,0.87,0.77,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 5, ' min_samples_split:', 3, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,social,Smote,1,0.78,0.15,0.75,0.26,0.77,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 5, ' min_samples_split:', 3, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,social,Smote,0,0.78,0.99,0.78,0.87,0.78,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 5, ' min_samples_split:', 3, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,social,Smote,1,0.78,0.16,0.79,0.26,0.78,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 5, ' min_samples_split:', 3, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,social,Smote,0,0.78,0.98,0.78,0.87,0.77,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 5, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,social,Smote,1,0.78,0.16,0.75,0.26,0.77,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 5, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,social,Smote,0,0.78,0.99,0.78,0.87,0.78,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 5, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,social,Smote,1,0.78,0.16,0.78,0.26,0.78,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 5, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,social,Smote,0,0.78,0.98,0.78,0.87,0.77,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 5, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,social,Smote,1,0.78,0.15,0.75,0.26,0.77,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 5, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,social,Smote,0,0.78,0.98,0.78,0.87,0.77,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 5, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,social,Smote,1,0.78,0.15,0.76,0.26,0.77,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 5, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,social,Smote,0,0.78,0.98,0.78,0.87,0.77,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 5, ' min_samples_split:', 5, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,social,Smote,1,0.78,0.15,0.75,0.26,0.77,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 5, ' min_samples_split:', 5, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,social,Smote,0,0.78,0.99,0.78,0.87,0.78,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 5, ' min_samples_split:', 5, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,social,Smote,1,0.78,0.16,0.79,0.26,0.78,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 5, ' min_samples_split:', 5, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,social,Smote,0,0.78,0.98,0.78,0.87,0.77,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 5, ' min_samples_split:', 10, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,social,Smote,1,0.78,0.15,0.75,0.26,0.77,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 5, ' min_samples_split:', 10, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,social,Smote,0,0.78,0.99,0.78,0.87,0.78,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 5, ' min_samples_split:', 10, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,social,Smote,1,0.78,0.16,0.78,0.26,0.78,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 5, ' min_samples_split:', 10, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,social,Smote,0,0.78,0.98,0.78,0.87,0.77,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 5, ' min_samples_split:', 10, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,social,Smote,1,0.78,0.15,0.75,0.26,0.77,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 5, ' min_samples_split:', 10, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,social,Smote,0,0.78,0.99,0.78,0.87,0.78,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 5, ' min_samples_split:', 10, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,social,Smote,1,0.78,0.16,0.78,0.26,0.78,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 5, ' min_samples_split:', 10, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,social,Smote,0,0.78,0.99,0.78,0.87,0.79,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 10, ' min_samples_split:', 2, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,social,Smote,1,0.78,0.16,0.79,0.26,0.79,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 10, ' min_samples_split:', 2, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,social,Smote,0,0.78,0.99,0.77,0.87,0.8,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 10, ' min_samples_split:', 2, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,social,Smote,1,0.78,0.16,0.83,0.27,0.8,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 10, ' min_samples_split:', 2, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,social,Smote,0,0.78,0.99,0.78,0.87,0.79,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 10, ' min_samples_split:', 2, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,social,Smote,1,0.78,0.16,0.80,0.27,0.79,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 10, ' min_samples_split:', 2, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,social,Smote,0,0.78,0.99,0.77,0.87,0.8,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 10, ' min_samples_split:', 2, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,social,Smote,1,0.78,0.16,0.82,0.27,0.8,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 10, ' min_samples_split:', 2, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,social,Smote,0,0.78,0.99,0.78,0.87,0.78,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 10, ' min_samples_split:', 3, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,social,Smote,1,0.78,0.16,0.79,0.26,0.78,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 10, ' min_samples_split:', 3, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,social,Smote,0,0.77,0.99,0.77,0.87,0.79,0.77,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 10, ' min_samples_split:', 3, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,social,Smote,1,0.77,0.16,0.81,0.26,0.79,0.77,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 10, ' min_samples_split:', 3, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,social,Smote,0,0.78,0.99,0.78,0.87,0.79,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 10, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,social,Smote,1,0.78,0.16,0.80,0.27,0.79,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 10, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,social,Smote,0,0.78,0.99,0.77,0.87,0.81,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 10, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,social,Smote,1,0.78,0.16,0.84,0.27,0.81,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 10, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,social,Smote,0,0.78,0.99,0.78,0.87,0.78,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 10, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,social,Smote,1,0.78,0.16,0.79,0.26,0.78,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 10, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,social,Smote,0,0.78,0.99,0.77,0.87,0.79,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 10, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,social,Smote,1,0.78,0.16,0.81,0.27,0.79,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 10, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,social,Smote,0,0.78,0.99,0.78,0.87,0.79,0.78,"('max_depth:', 50, ' max_feature:', 'log2', ' min_samples_leaf:', 10, ' min_samples_split:', 5, ' criterion:', 'entropy', ' splitter:', 'best')"
